what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359763645408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763646209
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359763646783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763659523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359763668849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359763670887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763671883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359763673288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359763765786
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1359763770075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359763770378
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1359763772333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1359763786157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359763793051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359763798720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359763800056
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359763800256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763805049
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359763807885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359763812256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359763812840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763814181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763818839
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359763823947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359763829501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359763830075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359763837620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359763840892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825154285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825167244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825176586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825252050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825355091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359825411721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825448497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825448683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359825450915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359825483180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359825523908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359825549727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359825555345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826124357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826142408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826172302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826173220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826689107
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359826692187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359826710494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826711560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826850654
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359826865631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359826898835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359826911510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826922307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826923636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826926498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826931275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826932449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359826934524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359826952240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359826960462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359826961331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359826961994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359827005892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359827037234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827057375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827204447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359827207006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359827210730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827225762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827234256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827243667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827247800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359827255792
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359827279936
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359827279937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359827280467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359827280717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359827280753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827287910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827685805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359827704861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359827723401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359827742831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359827891448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828162931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359828169955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828177018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828226514
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359828246556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828265705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828265982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828267911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828269079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828271081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828791077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359828799930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359828801901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359828802270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359828803190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359828834690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359828835266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359828838090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359828838458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359828839198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359828866656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829014552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829017956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829096979
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1359829099274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359829099690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829114294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829114484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829118479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829119285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829120881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829126664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829127507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829133369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359829134273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359829136946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359829137202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359829137402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359829138710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829144822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829145003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359829147075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359829159131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829161510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829162990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829163326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359829164793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359829218211
